x,y,x2,y2,cl,label,i,file,,,,,,,,,,,,,,,
85.95653533935547,141.2696533203125,130.12498474121094,186.96482849121094,0.9161015152931213,4,0,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0001091d-6438-4cc3-bb80-a79534f9ccd8.jpg,,,,,,,,,,,,,,0,0
340.4476623535156,344.2115783691406,386.4858093261719,389.8742676,0.8530705571174622,6,0,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0001091d-6438-4cc3-bb80-a79534f9ccd8.jpg,,,,,,,,,,,,,,1,1
60.501670837402344,37.58423996,107.78890228271484,86.36827087402344,0.8203817009925842,6,0,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0001091d-6438-4cc3-bb80-a79534f9ccd8.jpg,,,,,,,,,,,,,,2,2
36.548065185546875,331.7062988,85.41651153564453,379.5631408691406,0.7869816422462463,1,0,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0001091d-6438-4cc3-bb80-a79534f9ccd8.jpg,,,,,,,,,,,,,,3,3
182.0497589111328,329.8821105957031,228.51296997070312,376.2648620605469,0.7534095644950867,2,0,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0001091d-6438-4cc3-bb80-a79534f9ccd8.jpg,,,,,,,,,,,,,,4,4
120.0131836,115.90678405761719,165.95045471191406,161.42311096191406,0.6956028342247009,2,0,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0001091d-6438-4cc3-bb80-a79534f9ccd8.jpg,,,,,,,,,,,,,,5,5
131.67547607421875,37.578399658203125,176.53294372558594,84.65419769,0.44603201746940613,2,0,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0001091d-6438-4cc3-bb80-a79534f9ccd8.jpg,,,,,,,,,,,,,,6,6
182.86732482910156,329.2962646484375,228.3529815673828,375.4294434,0.3112918436527252,1,0,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0001091d-6438-4cc3-bb80-a79534f9ccd8.jpg,,,,,,,,,,,,,,7,7
64.54922485351562,35.74425125,111.09146118164062,84.68553924560547,0.8976194858551025,4,1,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00012ebc-cb13-4384-a51d-5d733af9e7dc.jpg,,,,,,,,,,,,,,8,0
43.832637786865234,336.3636779785156,90.19052124023438,384.4449768066406,0.8790654540061951,3,1,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00012ebc-cb13-4384-a51d-5d733af9e7dc.jpg,,,,,,,,,,,,,,9,1
89.62766266,302.0012512207031,134.79452514648438,349.68194580078125,0.8496367335319519,5,1,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00012ebc-cb13-4384-a51d-5d733af9e7dc.jpg,,,,,,,,,,,,,,10,2
61.748905181884766,221.4454345703125,109.24375915527344,270.1464844,0.8364076018333435,6,1,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00012ebc-cb13-4384-a51d-5d733af9e7dc.jpg,,,,,,,,,,,,,,11,3
33.91771697998047,130.91473388671875,82.89828491210938,179.24339294433594,0.7204899191856384,4,1,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00012ebc-cb13-4384-a51d-5d733af9e7dc.jpg,,,,,,,,,,,,,,12,4
191.07794189453125,98.67803192138672,237.75999450683594,145.8130340576172,0.7043697834014893,2,1,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00012ebc-cb13-4384-a51d-5d733af9e7dc.jpg,,,,,,,,,,,,,,13,5
292.89935302734375,39.603919982910156,335.96136474609375,84.97447204589844,0.5742762684822083,2,1,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00012ebc-cb13-4384-a51d-5d733af9e7dc.jpg,,,,,,,,,,,,,,14,6
293.6015930175781,39.504642486572266,336.26153564453125,86.06517028808594,0.4672410786151886,1,1,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00012ebc-cb13-4384-a51d-5d733af9e7dc.jpg,,,,,,,,,,,,,,15,7
80.94950866699219,339.4996032714844,127.85140228271484,388.29315185546875,0.8654174208641052,4,2,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0004a449-672b-46fc-a371-4ee5e39c114d.jpg,,,,,,,,,,,,,,16,0
34.95423126220703,260.6523742675781,82.03952026367188,309.8762512207031,0.8571068644523621,5,2,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0004a449-672b-46fc-a371-4ee5e39c114d.jpg,,,,,,,,,,,,,,17,1
138.32530212402344,321.8853454589844,182.6995391845703,367.0686950683594,0.8519733548164368,3,2,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0004a449-672b-46fc-a371-4ee5e39c114d.jpg,,,,,,,,,,,,,,18,2
326.6479187011719,62.464447021484375,375.3171691894531,110.7183609008789,0.8427502512931824,4,2,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0004a449-672b-46fc-a371-4ee5e39c114d.jpg,,,,,,,,,,,,,,19,3
113.55154418945312,268.0898438,156.71762084960938,312.3751220703125,0.8356648087501526,3,2,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0004a449-672b-46fc-a371-4ee5e39c114d.jpg,,,,,,,,,,,,,,20,4
229.7323455810547,169.68948364257812,272.95037841796875,214.53941345214844,0.8144238591194153,5,2,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0004a449-672b-46fc-a371-4ee5e39c114d.jpg,,,,,,,,,,,,,,21,5
312.3078308105469,150.60325622558594,356.2657165527344,196.55523681640625,0.577143669,1,2,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0004a449-672b-46fc-a371-4ee5e39c114d.jpg,,,,,,,,,,,,,,22,6
311.2007751464844,150.98988342285156,355.81304931640625,196.78050231933594,0.5411804914474487,2,2,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0004a449-672b-46fc-a371-4ee5e39c114d.jpg,,,,,,,,,,,,,,23,7
144.7595977783203,102.51961517333984,189.51661682128906,148.8116912841797,0.8500316739082336,5,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,24,0
62.04086685180664,229.02764892578125,107.76300048828125,276.5191345214844,0.8451693058013916,6,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,25,1
45.07056808,65.23117065429688,94.39418793,112.44966125488281,0.8310195207595825,4,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,26,2
64.43560028076172,304.6012878417969,109.62606811523438,351.0476989746094,0.8278725147247314,6,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,27,3
236.44256591796875,114.01293182373047,284.67889404296875,162.17799377441406,0.8044626712799072,1,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,28,4
261.2097168,260.9402770996094,310.2463073730469,310.1619873046875,0.784022868,3,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,29,5
158.90199279785156,231.9839324951172,206.10691833496094,282.0071105957031,0.6784056425094604,5,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,30,6
158.6339111328125,232.17318725585938,206.91195678710938,280.6893615722656,0.6305824518203735,3,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,31,7
262.0495605,261.3849182128906,310.7459411621094,309.9504089355469,0.4336719810962677,5,3,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg,,,,,,,,,,,,,,32,8
106.91437530517578,276.80914306640625,154.41647338867188,324.80438232421875,0.8767893314361572,4,4,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg,,,,,,,,,,,,,,33,0
34.35664367675781,206.87600708007812,80.83484649658203,256.1546630859375,0.8356816172599792,5,4,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg,,,,,,,,,,,,,,34,1
81.52430725097656,214.0121307373047,129.7587891,263.4422302246094,0.8192676305770874,6,4,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg,,,,,,,,,,,,,,35,2
320.0810547,236.7370147705078,363.7214660644531,281.9084777832031,0.7551676630973816,1,4,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg,,,,,,,,,,,,,,36,3
293.35540771484375,321.2462463378906,340.0472106933594,371.11993408203125,0.7389863729476929,1,4,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg,,,,,,,,,,,,,,37,4
262.0783996582031,246.5338592529297,305.9790954589844,292.2337646484375,0.7089660167694092,2,4,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg,,,,,,,,,,,,,,38,5
331.57098388671875,306.25994873046875,375.8301086425781,351.6721191,0.6114228367805481,2,4,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg,,,,,,,,,,,,,,39,6
331.2111511230469,306.2720947265625,376.1561584472656,351.16766357421875,0.4294084906578064,1,4,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg,,,,,,,,,,,,,,40,7
121.74325561523438,322.0772399902344,165.30137634277344,365.8278503417969,0.864277184,6,5,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg,,,,,,,,,,,,,,41,
192.8329620361328,41.507694244384766,239.34014892578125,90.78124237060547,0.8549410700798035,6,5,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg,,,,,,,,,,,,,,42,
198.39523315429688,297.8306579589844,241.85789489746094,343.8797912597656,0.8395049571990967,5,5,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg,,,,,,,,,,,,,,43,
70.66641998291016,333.5058594,114.19776916503906,379.2774963378906,0.8288677930831909,5,5,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg,,,,,,,,,,,,,,44,
71.80460357666016,62.16337203979492,115.38055419921875,104.72346496582031,0.7752903699874878,2,5,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg,,,,,,,,,,,,,,45,
30.790699005126953,82.69247436523438,77.41919708251953,127.48078155517578,0.6966513991355896,2,5,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg,,,,,,,,,,,,,,46,
223.1802520751953,166.97915649414062,269.3697509765625,213.423584,0.584235668,2,5,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg,,,,,,,,,,,,,,47,
223.79600524902344,167.3570556640625,268.8020935058594,213.34603881835938,0.4306814670562744,1,5,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg,,,,,,,,,,,,,,48,
91.76485443115234,30.445514678955078,141.1040802001953,79.34796142578125,0.8585055470466614,6,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg,,,,,,,,,,,,,,49,
71.07886505126953,226.74966430664062,121.1932144165039,277.9563903808594,0.8569024801254272,6,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg,,,,,,,,,,,,,,50,
180.53192138671875,280.9896240234375,225.74118041992188,330.3640441894531,0.8413130640983582,5,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg,,,,,,,,,,,,,,51,
250.90878295898438,293.1750793457031,299.1599121,343.9315185546875,0.8016063570976257,1,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg,,,,,,,,,,,,,,52,
79.43968963623047,115.8676528930664,127.93351745605469,165.8046112060547,0.7739274501800537,3,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg,,,,,,,,,,,,,,53,
180.89385986328125,32.62619400024414,230.0396728515625,85.74263763427734,0.577913225,2,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg,,,,,,,,,,,,,,54,
172.37164306640625,104.76959991455078,217.75880432128906,151.26449584960938,0.8753281831741333,4,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg,,,,,,,,,,,,,,55,
191.8967285,273.8013916015625,237.39920043945312,322.4249267578125,0.8522108793258667,5,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg,,,,,,,,,,,,,,56,
207.24423217773438,324.0031433105469,252.9231719970703,371.5716247558594,0.8352527022361755,5,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg,,,,,,,,,,,,,,57,
112.0096435546875,243.7357635498047,154.51815795898438,287.1009826660156,0.809890628,5,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg,,,,,,,,,,,,,,58,
157.92404174804688,321.0663757324219,201.77822875976562,366.8201904296875,0.8098220229148865,3,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg,,,,,,,,,,,,,,59,
36.972896575927734,104.34358978271484,81.74404907226562,150.6735076904297,0.7805174589157104,1,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg,,,,,,,,,,,,,,60,
105.7837142944336,81.05107879638672,149.8223114013672,126.61925506591797,0.6663689613342285,3,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg,,,,,,,,,,,,,,61,
119.33202362060547,136.61282348632812,164.03575134277344,182.0931854248047,0.8681646585464478,3,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg,,,,,,,,,,,,,,62,
58.439491271972656,219.27920532226562,107.0089111328125,268.8106384277344,0.8477407097816467,6,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg,,,,,,,,,,,,,,63,
174.27383422851562,339.8631591796875,218.9530792236328,385.94635009765625,0.8288195729255676,6,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg,,,,,,,,,,,,,,64,
38.62541580200195,113.1554946899414,89.16413116455078,163.28343200683594,0.7604355812072754,4,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg,,,,,,,,,,,,,,65,
37.81812286376953,335.6036682128906,83.31422424316406,380.1711730957031,0.5199975371360779,2,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg,,,,,,,,,,,,,,66,
262.1418762207031,77.77811431884766,306.0433044433594,122.42715454101562,0.8561890125274658,3,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg,,,,,,,,,,,,,,67,
41.663917541503906,49.70938491821289,87.46891021728516,98.33454895019531,0.8504359126091003,3,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg,,,,,,,,,,,,,,68,
114.57767486572266,70.98445129394531,157.77601623535156,115.72791290283203,0.8405582308769226,5,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg,,,,,,,,,,,,,,69,
57.89198303222656,164.38702392578125,106.5949935913086,213.98306274414062,0.8183156847953796,5,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg,,,,,,,,,,,,,,70,
